Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,No. of contracts  ,Open Int  ,Change in OI  ,Underlying Value  
19-Jun-2023,22-Jun-2023,CE,41700.00,1937.70,2108.30,1937.70,2074.75,5.00,625.00,75.00,43633.75
19-Jun-2023,22-Jun-2023,CE,41800.00,2150.00,2150.00,1847.30,1955.00,9.00,1400.00,-50.00,43633.75
19-Jun-2023,22-Jun-2023,CE,41900.00,1775.55,1856.65,1710.20,1856.65,35.00,700.00,500.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42000.00,2038.70,2060.10,1586.25,1724.85,1222.00,22600.00,-1175.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42100.00,1716.20,1716.20,1642.25,1663.55,11.00,1675.00,25.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42200.00,1870.55,1870.55,1410.00,1559.00,29.00,3875.00,-125.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42300.00,1699.95,1699.95,1302.35,1441.85,18.00,1075.00,50.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42400.00,1550.00,1550.00,1222.15,1341.85,300.00,1675.00,575.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42500.00,1542.20,1560.00,1100.00,1232.65,3666.00,20625.00,-5100.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42600.00,1405.00,1405.00,1000.00,1145.00,387.00,3800.00,1625.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42700.00,1267.00,1292.80,912.00,1042.30,1089.00,5875.00,100.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42800.00,1190.00,1255.20,819.90,949.70,2259.00,13725.00,2725.00,43633.75
19-Jun-2023,22-Jun-2023,CE,42900.00,1110.20,1163.55,723.00,848.45,3656.00,15050.00,4375.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43000.00,1047.30,1072.40,634.75,756.15,89832.00,208125.00,34400.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43100.00,969.60,971.70,549.00,680.05,23424.00,89650.00,46425.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43200.00,856.35,880.00,469.75,580.90,72900.00,151100.00,51850.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43300.00,810.00,810.00,395.00,499.95,195789.00,259575.00,36725.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43400.00,650.00,700.00,325.55,418.80,425267.00,346550.00,-35725.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43500.00,596.80,635.10,263.00,343.45,1835146.00,2047300.00,796875.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43600.00,470.00,532.80,208.05,277.45,2465792.00,1271000.00,827700.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43700.00,430.10,600.00,161.65,217.80,3563975.00,2123725.00,1416975.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43800.00,343.00,379.95,123.70,167.00,3420446.00,2633075.00,1612800.00,43633.75
19-Jun-2023,22-Jun-2023,CE,43900.00,313.75,316.10,93.20,125.15,3009788.00,2296650.00,1239850.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44000.00,249.65,249.65,69.40,91.95,4996621.00,5509200.00,1729775.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44100.00,195.25,195.35,51.35,66.10,2414515.00,2297475.00,629300.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44200.00,147.95,150.05,37.40,47.25,2227660.00,2662075.00,1423800.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44300.00,109.15,112.65,27.20,33.50,1619126.00,2394525.00,1188650.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44400.00,76.00,83.50,20.30,24.65,1370636.00,1907275.00,636800.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44500.00,57.95,59.50,15.95,18.95,1899656.00,2884750.00,833475.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44600.00,37.90,42.10,12.90,14.75,868204.00,1197225.00,332375.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44700.00,40.00,40.00,11.00,12.40,751680.00,1243250.00,331675.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44800.00,19.90,22.35,9.50,10.65,574622.00,1128075.00,197600.00,43633.75
19-Jun-2023,22-Jun-2023,CE,44900.00,16.85,16.85,8.50,9.30,432077.00,606525.00,211850.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45000.00,14.05,15.80,7.95,8.55,965058.00,3461550.00,1384975.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45100.00,9.95,12.05,7.20,7.70,317154.00,404575.00,-49425.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45200.00,8.65,10.75,5.80,7.05,287503.00,540550.00,26375.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45300.00,7.95,8.95,6.25,6.75,262180.00,461125.00,-56650.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45400.00,6.30,8.55,5.90,6.40,245573.00,321450.00,60500.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45500.00,7.00,8.35,5.50,6.20,705533.00,2965625.00,830800.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45600.00,5.20,7.95,4.85,5.75,161649.00,239750.00,54325.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45700.00,11.75,11.75,2.50,5.55,155137.00,201875.00,86825.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45800.00,4.50,7.50,2.60,5.55,143238.00,214150.00,133650.00,43633.75
19-Jun-2023,22-Jun-2023,CE,45900.00,4.80,7.25,3.80,5.30,117692.00,122500.00,42450.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46000.00,4.10,6.90,3.60,5.30,683863.00,2735550.00,938850.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46100.00,3.90,6.80,3.85,4.95,80548.00,75400.00,17525.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46200.00,4.00,6.65,3.90,4.80,82740.00,142275.00,20650.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46300.00,2.15,6.50,2.15,4.80,91163.00,104875.00,50625.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46400.00,3.75,6.45,3.70,4.70,67696.00,40250.00,10350.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46500.00,3.15,6.25,3.15,4.75,411638.00,1332950.00,242225.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46600.00,3.55,6.15,3.55,4.55,52999.00,37725.00,16650.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46700.00,3.30,6.05,3.00,4.55,56121.00,23550.00,-60475.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46800.00,3.35,5.80,3.30,4.30,71017.00,124400.00,-75375.00,43633.75
19-Jun-2023,22-Jun-2023,CE,46900.00,3.25,5.85,3.10,4.55,88497.00,288925.00,108300.00,43633.75
19-Jun-2023,22-Jun-2023,CE,47000.00,2.90,5.45,2.90,4.30,323420.00,2037525.00,39150.00,43633.75
19-Jun-2023,22-Jun-2023,CE,47500.00,2.85,4.60,2.70,3.55,136269.00,431600.00,34750.00,43633.75
19-Jun-2023,22-Jun-2023,CE,48000.00,2.55,4.00,2.55,3.30,127577.00,669700.00,2125.00,43633.75
19-Jun-2023,22-Jun-2023,CE,48500.00,2.50,3.80,2.50,3.00,49382.00,151850.00,-93475.00,43633.75
19-Jun-2023,22-Jun-2023,CE,49000.00,2.25,3.50,2.25,2.90,62087.00,249825.00,28525.00,43633.75
19-Jun-2023,22-Jun-2023,CE,49500.00,2.30,3.40,2.20,2.95,42552.00,201550.00,21750.00,43633.75
19-Jun-2023,22-Jun-2023,CE,50000.00,2.20,3.20,2.10,2.85,91121.00,632600.00,16125.00,43633.75
19-Jun-2023,22-Jun-2023,CE,50500.00,2.10,3.15,2.00,2.75,151202.00,1046000.00,262475.00,43633.75
19-Jun-2023,29-Jun-2023,CE,31500.00,12276.75,12276.75,12276.75,12276.75,2.00,50.00,50.00,43633.75
19-Jun-2023,29-Jun-2023,CE,33000.00,-,-,-,10881.85,-,25.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,34000.00,-,-,-,6673.15,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,34500.00,-,-,-,9431.10,-,25.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,35000.00,8950.00,8950.00,8720.00,8720.00,8.00,8100.00,-125.00,43633.75
19-Jun-2023,29-Jun-2023,CE,35500.00,8140.00,8140.00,8140.00,8140.00,1.00,2950.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,36000.00,8011.80,8011.80,7640.00,7775.15,35.00,22925.00,-750.00,43633.75
19-Jun-2023,29-Jun-2023,CE,36500.00,-,-,-,7034.70,-,3725.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,37000.00,6971.85,6971.85,6742.60,6742.60,5.00,14250.00,-50.00,43633.75
19-Jun-2023,29-Jun-2023,CE,37400.00,-,-,-,3878.20,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,37500.00,6536.80,6536.80,6494.35,6494.35,4.00,1700.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,37600.00,-,-,-,3735.20,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,37700.00,-,-,-,3664.80,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,37800.00,-,-,-,3593.55,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,37900.00,-,-,-,3524.70,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38000.00,6028.20,6028.20,5650.00,5770.00,12.00,19000.00,-50.00,43633.75
19-Jun-2023,29-Jun-2023,CE,38100.00,-,-,-,3389.35,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38200.00,-,-,-,3322.80,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38300.00,-,-,-,3257.00,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38400.00,-,-,-,3191.95,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38500.00,5535.70,5535.70,5210.00,5210.00,6.00,2200.00,-50.00,43633.75
19-Jun-2023,29-Jun-2023,CE,38600.00,-,-,-,3064.25,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38700.00,-,-,-,3001.55,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38800.00,-,-,-,4730.00,-,125.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,38900.00,-,-,-,2878.50,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39000.00,5000.00,5000.00,4650.00,4820.00,74.00,40450.00,-775.00,43633.75
19-Jun-2023,29-Jun-2023,CE,39100.00,-,-,-,4340.00,-,25.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39200.00,-,-,-,2699.85,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39300.00,-,-,-,2641.90,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39400.00,-,-,-,4090.00,-,200.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39500.00,-,-,-,4415.75,-,11000.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39600.00,-,-,-,2472.85,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39700.00,-,-,-,4000.00,-,25.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39800.00,-,-,-,2364.15,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,39900.00,-,-,-,3666.55,-,200.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40000.00,4000.00,4000.00,3640.00,3797.25,106.00,70175.00,-1800.00,43633.75
19-Jun-2023,29-Jun-2023,CE,40100.00,-,-,-,3500.00,-,650.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40200.00,-,-,-,4300.00,-,450.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40300.00,-,-,-,3155.50,-,750.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40400.00,-,-,-,3575.00,-,350.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40500.00,3529.05,3541.60,3143.70,3257.50,231.00,31250.00,1025.00,43633.75
19-Jun-2023,29-Jun-2023,CE,40600.00,-,-,-,3100.00,-,1600.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40700.00,-,-,-,2900.00,-,400.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40800.00,-,-,-,3221.35,-,2350.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,40900.00,-,-,-,2814.90,-,375.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,41000.00,3020.00,3045.55,2640.00,2799.95,108.00,69000.00,-1200.00,43633.75
19-Jun-2023,29-Jun-2023,CE,41100.00,2700.00,2700.00,2691.00,2691.00,2.00,2250.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,41200.00,2555.00,2640.60,2465.10,2640.60,5.00,1675.00,-25.00,43633.75
19-Jun-2023,29-Jun-2023,CE,41300.00,-,-,-,2850.00,-,1100.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,41400.00,-,-,-,3120.00,-,675.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,41500.00,2540.00,2540.00,2156.00,2294.25,117.00,31900.00,-725.00,43633.75
19-Jun-2023,29-Jun-2023,CE,41600.00,-,-,-,1992.35,-,1875.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,41700.00,-,-,-,1909.40,-,1575.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,41800.00,2050.00,2050.00,1989.75,2007.15,9.00,1775.00,-125.00,43633.75
19-Jun-2023,29-Jun-2023,CE,41900.00,-,-,-,2004.80,-,2500.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,42000.00,2047.95,2080.00,1664.95,1809.05,1438.00,126675.00,-4150.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42100.00,1583.00,1714.90,1583.00,1714.90,2.00,2325.00,-,43633.75
19-Jun-2023,29-Jun-2023,CE,42200.00,1660.00,1670.20,1500.00,1654.75,15.00,4225.00,-50.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42300.00,1780.00,1780.00,1391.90,1459.00,23.00,2400.00,-50.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42400.00,1594.60,1595.45,1310.50,1423.20,126.00,2725.00,175.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42500.00,1577.00,1617.00,1200.00,1331.55,1377.00,88150.00,-3725.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42600.00,1329.15,1329.15,1110.90,1238.50,99.00,7775.00,400.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42700.00,1364.15,1364.15,1026.35,1148.80,225.00,6350.00,-775.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42800.00,1268.45,1268.45,942.30,1068.90,1053.00,13400.00,-1075.00,43633.75
19-Jun-2023,29-Jun-2023,CE,42900.00,1182.90,1253.85,860.90,979.20,757.00,16275.00,3825.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43000.00,1125.80,1151.65,773.60,883.35,13880.00,990875.00,21075.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43100.00,1016.95,1025.00,705.00,807.35,1300.00,17250.00,3675.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43200.00,945.25,963.25,629.60,725.20,3087.00,20050.00,2475.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43300.00,849.85,897.70,562.00,651.25,4542.00,38275.00,11825.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43400.00,787.60,815.90,495.00,576.75,9760.00,50800.00,12850.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43500.00,738.70,742.00,435.00,513.15,72126.00,422700.00,55875.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43600.00,618.15,662.50,379.00,449.30,45602.00,152850.00,75875.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43700.00,570.00,593.95,327.40,394.25,95184.00,515450.00,393150.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43800.00,491.30,526.40,280.70,335.60,68181.00,277675.00,113650.00,43633.75
19-Jun-2023,29-Jun-2023,CE,43900.00,415.85,461.95,239.35,288.55,50691.00,244900.00,113325.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44000.00,387.70,404.45,202.00,241.45,205239.00,1203450.00,111200.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44100.00,336.05,349.30,169.80,202.40,49485.00,286350.00,137975.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44200.00,270.40,300.45,142.00,169.55,51208.00,264325.00,79150.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44300.00,250.00,254.40,118.00,140.35,48357.00,216600.00,34725.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44400.00,207.35,214.60,98.10,115.65,38659.00,166850.00,28100.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44500.00,171.25,179.65,82.10,95.65,114031.00,736425.00,14600.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44600.00,146.65,147.25,68.00,79.10,37809.00,167150.00,34775.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44700.00,115.80,122.20,57.45,65.80,37960.00,180050.00,49750.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44800.00,94.35,101.20,49.20,55.20,47544.00,260725.00,100100.00,43633.75
19-Jun-2023,29-Jun-2023,CE,44900.00,82.00,83.25,41.60,46.35,29615.00,128275.00,33025.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45000.00,61.45,69.25,36.30,40.15,99343.00,1265000.00,139375.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45100.00,57.05,57.05,30.60,33.95,17629.00,90450.00,25350.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45200.00,43.50,46.00,26.70,29.25,16249.00,141950.00,27050.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45300.00,35.85,37.90,23.60,25.75,9771.00,79725.00,6350.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45400.00,32.90,32.90,21.20,22.90,7641.00,44025.00,-2450.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45500.00,26.25,28.50,19.55,21.05,48766.00,459625.00,87150.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45600.00,20.85,23.10,17.25,18.60,10136.00,84500.00,1150.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45700.00,20.00,20.25,16.30,17.55,5236.00,46650.00,5600.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45800.00,19.80,19.85,13.00,16.30,3562.00,29000.00,2525.00,43633.75
19-Jun-2023,29-Jun-2023,CE,45900.00,18.10,18.30,11.90,15.25,3205.00,40200.00,675.00,43633.75
19-Jun-2023,29-Jun-2023,CE,46000.00,16.85,16.85,13.70,14.55,33837.00,530775.00,79375.00,43633.75
19-Jun-2023,29-Jun-2023,CE,46100.00,-,-,-,560.80,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,46200.00,13.55,15.45,10.10,13.00,2760.00,21800.00,-7000.00,43633.75
19-Jun-2023,29-Jun-2023,CE,46300.00,-,-,-,524.55,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,46400.00,-,-,-,507.20,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,46500.00,12.05,12.70,10.40,11.90,11566.00,300400.00,28200.00,43633.75
19-Jun-2023,29-Jun-2023,CE,46600.00,-,-,-,501.95,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,46700.00,10.35,13.05,7.45,11.15,378.00,5275.00,3125.00,43633.75
19-Jun-2023,29-Jun-2023,CE,46800.00,-,-,-,542.85,-,-,-,43633.75
19-Jun-2023,29-Jun-2023,CE,46900.00,10.00,23.80,9.45,10.55,1391.00,7475.00,4225.00,43633.75
19-Jun-2023,29-Jun-2023,CE,47000.00,9.25,11.05,8.60,10.15,17190.00,399125.00,59975.00,43633.75
19-Jun-2023,29-Jun-2023,CE,47500.00,8.75,15.50,6.10,9.10,2569.00,282050.00,2725.00,43633.75
19-Jun-2023,29-Jun-2023,CE,48000.00,6.00,9.90,6.00,7.40,4008.00,262275.00,3175.00,43633.75
19-Jun-2023,29-Jun-2023,CE,48500.00,6.40,8.90,5.20,6.85,716.00,16725.00,-1850.00,43633.75
19-Jun-2023,29-Jun-2023,CE,49000.00,6.85,7.30,4.55,6.75,630.00,43075.00,5000.00,43633.75
19-Jun-2023,29-Jun-2023,CE,49500.00,5.95,6.70,5.05,6.05,247.00,29200.00,-675.00,43633.75
19-Jun-2023,29-Jun-2023,CE,50000.00,5.95,7.40,5.00,6.75,784.00,65050.00,7825.00,43633.75
19-Jun-2023,29-Jun-2023,CE,50500.00,6.80,7.70,4.35,6.15,81.00,9700.00,-225.00,43633.75
19-Jun-2023,29-Jun-2023,CE,51000.00,5.40,6.50,5.00,6.00,535.00,21775.00,-1525.00,43633.75
19-Jun-2023,06-Jul-2023,CE,37500.00,-,-,-,6556.85,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,38000.00,-,-,-,6067.95,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,38500.00,-,-,-,5583.50,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,39000.00,-,-,-,5105.25,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,39500.00,-,-,-,4635.50,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,40000.00,-,-,-,4177.00,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,40500.00,-,-,-,3732.70,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,40900.00,-,-,-,3389.75,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41000.00,-,-,-,3305.95,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41100.00,-,-,-,3222.95,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41200.00,-,-,-,3140.85,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41300.00,-,-,-,3059.65,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41400.00,-,-,-,2979.30,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41500.00,-,-,-,2899.95,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41600.00,-,-,-,2821.50,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41700.00,-,-,-,2744.10,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41800.00,-,-,-,2667.65,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,41900.00,-,-,-,2592.25,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42000.00,-,-,-,2519.60,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42100.00,-,-,-,2446.10,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42200.00,-,-,-,2372.00,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42300.00,-,-,-,2301.00,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42400.00,-,-,-,2231.10,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42500.00,-,-,-,2162.40,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42600.00,-,-,-,2094.85,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42700.00,-,-,-,2028.50,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42800.00,-,-,-,2141.15,-,25.00,-,43633.75
19-Jun-2023,06-Jul-2023,CE,42900.00,1131.80,1131.80,1131.80,1131.80,1.00,225.00,-,43633.75
19-Jun-2023,06-Jul-2023,CE,43000.00,1087.90,1087.90,916.60,1004.40,209.00,1700.00,75.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43100.00,1193.80,1193.80,859.35,939.25,33.00,375.00,375.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43200.00,1069.00,1069.00,793.00,877.25,56.00,675.00,500.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43300.00,980.85,980.85,710.00,798.95,77.00,825.00,800.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43400.00,779.55,788.30,638.50,727.40,515.00,10000.00,7200.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43500.00,809.95,820.90,580.75,657.00,4399.00,32700.00,21600.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43600.00,749.85,749.85,525.15,596.05,1866.00,10725.00,8475.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43700.00,674.20,713.95,475.00,537.15,1856.00,13350.00,9025.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43800.00,635.75,639.35,422.65,477.10,2353.00,16350.00,12425.00,43633.75
19-Jun-2023,06-Jul-2023,CE,43900.00,551.95,585.00,375.00,423.95,1833.00,10575.00,3775.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44000.00,502.90,531.10,333.00,381.50,6812.00,50200.00,20975.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44100.00,447.50,472.00,295.80,333.80,475.00,11000.00,1725.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44200.00,391.70,424.05,258.85,295.35,1211.00,13500.00,-5900.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44300.00,357.25,357.25,228.00,253.05,415.00,3575.00,3275.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44400.00,321.00,321.00,195.15,222.45,1590.00,4750.00,1800.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44500.00,276.40,289.75,171.65,190.55,4332.00,30050.00,9400.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44600.00,220.00,226.00,140.00,164.65,204.00,1725.00,750.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44700.00,192.10,200.00,116.05,141.95,518.00,5000.00,2300.00,43633.75
19-Jun-2023,06-Jul-2023,CE,44800.00,-,-,-,923.60,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,44900.00,-,-,-,884.75,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45000.00,139.25,142.65,85.45,95.00,4042.00,47775.00,24150.00,43633.75
19-Jun-2023,06-Jul-2023,CE,45100.00,-,-,-,810.70,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45200.00,-,-,-,775.40,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45300.00,-,-,-,741.25,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45400.00,-,-,-,708.25,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45500.00,-,-,-,676.40,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45600.00,-,-,-,645.60,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45700.00,-,-,-,615.90,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45800.00,-,-,-,587.25,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,45900.00,-,-,-,559.65,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46000.00,-,-,-,533.05,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46100.00,-,-,-,54.65,-,4550.00,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46200.00,-,-,-,484.95,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46300.00,-,-,-,461.50,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46400.00,-,-,-,100.35,-,25.00,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46500.00,-,-,-,415.25,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46600.00,-,-,-,394.35,-,-,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46700.00,-,-,-,95.50,-,25.00,-,43633.75
19-Jun-2023,06-Jul-2023,CE,46800.00,-,-,-,355.00,-,-,-,43633.75
